is_fake,num_digits,num_letters,num_dots,num_hyphens,external_count,social_media_links,social_media_shallow_links,social_media_share_links,total_products,percentage_discounted_products,percentage_extremely_discounted_products
1,1,18,1,0,1,0,0,0,33,0.97,0.0
1,0,25,1,0,0,0,0,0,58,0.0,0.0
1,0,27,1,0,6,3,3,0,24,0.0,0.0
1,0,22,1,0,2,0,0,0,40,0.0,0.0
1,0,16,1,0,1,0,0,0,49,0.92,0.92
1,0,17,1,0,3,0,0,0,6,1.0,0.0
1,0,20,1,0,1,0,0,0,17,0.94,0.0
1,0,27,1,0,1,0,0,0,8,1.0,0.0
1,0,19,1,0,0,0,0,0,72,1.0,0.0
1,0,22,1,0,0,0,0,0,28,0.96,0.54
1,0,20,1,0,0,0,0,0,28,0.96,0.14
1,0,34,1,2,2,0,0,0,32,0.0,0.0
1,0,16,1,0,1,0,0,0,52,0.88,0.88
1,0,17,1,0,1,0,0,0,29,0.97,0.38
1,0,21,1,0,1,0,0,0,17,0.94,0.06
1,0,13,1,0,1,0,0,0,17,0.94,0.0
1,0,23,1,1,0,3,0,2,10,1.0,0.3
1,1,12,1,1,0,2,0,1,75,0.0,0.0
1,0,26,1,0,0,0,0,0,52,0.0,0.0
1,0,22,1,0,2,0,0,0,16,0.0,0.0
1,0,24,1,0,2,0,0,0,48,0.0,0.0
1,0,20,1,1,2,0,0,0,40,0.0,0.0
1,0,18,1,0,1,0,0,0,29,0.97,0.0
1,0,22,1,0,0,0,0,0,40,0.0,0.0
1,0,18,1,0,0,0,0,0,17,0.94,0.76
1,0,22,1,0,0,0,0,0,32,0.0,0.0
1,0,22,1,0,0,3,0,2,12,1.0,0.0
1,0,20,1,0,1,0,0,0,52,0.88,0.87
1,0,19,1,0,0,0,0,0,40,0.0,0.0
1,0,27,2,0,9,2,2,0,32,1.0,1.0
1,0,19,1,0,1,0,0,0,51,0.88,0.71
1,0,14,1,0,1,0,0,0,50,0.92,0.92
1,0,33,1,0,1,0,0,0,52,0.88,0.88
1,0,16,1,0,1,0,0,0,17,0.94,0.0
1,0,18,1,2,0,0,0,0,25,0.08,0.0
1,0,30,1,0,0,3,0,2,12,1.0,0.92
1,0,21,1,1,1,0,0,0,29,0.97,0.0
1,0,23,1,1,0,0,0,0,16,0.0,0.0
1,0,23,1,1,0,3,0,2,12,1.0,0.33
1,0,19,1,0,2,0,0,0,20,0.0,0.0
1,0,20,1,0,1,0,0,0,42,0.0,0.0
1,0,20,1,1,1,0,0,0,33,0.97,0.18
1,0,19,1,0,0,0,0,0,17,0.94,0.0
1,0,24,1,0,1,0,0,0,17,0.94,0.18
1,0,28,1,0,0,3,0,2,12,1.0,0.08
1,0,19,1,1,0,0,0,0,28,0.96,0.29
1,0,22,1,0,2,0,0,0,49,0.98,0.92
1,0,17,1,0,1,0,0,0,17,0.94,0.18
1,0,18,1,0,1,0,0,0,17,0.94,0.0
1,0,19,1,1,2,0,0,0,48,0.0,0.0
1,0,19,1,0,2,0,0,0,32,0.0,0.0
1,0,19,1,1,1,0,0,0,17,0.94,0.0
1,0,14,1,0,3,1,0,0,68,0.0,0.0
1,0,23,1,0,1,0,0,0,12,0.67,0.42
1,0,19,1,0,2,0,0,0,36,0.0,0.0
1,0,18,1,1,1,0,0,0,27,0.0,0.0
1,0,22,1,0,0,0,0,0,33,0.97,0.15
1,0,21,1,0,2,0,0,0,32,0.0,0.0
1,0,23,1,0,2,0,0,0,40,0.0,0.0
1,0,15,1,0,15,3,0,0,74,0.3,0.09
1,0,19,1,0,1,0,0,0,17,0.94,0.0
1,0,18,1,0,2,0,0,0,74,0.0,0.0
1,0,20,1,0,1,0,0,0,12,0.67,0.0
1,0,22,1,0,2,0,0,0,40,0.0,0.0
1,0,20,1,1,0,0,0,0,42,0.0,0.0
1,0,22,1,0,1,0,0,0,24,0.0,0.0
1,0,20,1,0,1,0,0,0,25,0.96,0.08
1,0,23,1,0,0,0,0,0,25,0.96,0.0
1,0,17,1,0,0,0,0,0,50,1.0,0.0
1,0,25,1,0,5,3,0,2,17,0.0,0.0
1,0,24,1,0,2,0,0,0,20,0.0,0.0
1,0,20,1,0,0,0,0,0,17,0.94,0.12
1,2,22,1,0,1,0,0,0,14,0.0,0.0
1,0,20,1,0,0,0,0,0,32,0.0,0.0
1,0,18,1,1,2,0,0,0,44,1.0,1.0
1,0,25,1,0,0,3,0,2,12,1.0,0.17
1,0,21,1,0,2,0,0,0,28,0.0,0.0
1,0,21,1,1,2,0,0,0,32,0.0,0.0
1,0,20,1,0,1,0,0,0,10,0.8,0.7
1,0,18,1,1,1,0,0,0,17,0.94,0.0
1,0,18,1,0,0,0,0,0,13,0.0,0.0
1,0,26,1,0,0,0,0,0,16,0.0,0.0
1,0,19,1,0,1,0,0,0,17,0.94,0.24
1,0,22,1,0,2,0,0,0,40,0.0,0.0
1,0,22,1,1,0,0,0,0,18,0.94,0.67
1,0,15,1,1,4,2,0,2,2,1.0,1.0
1,0,24,1,0,0,0,0,0,40,0.0,0.0
1,0,13,1,0,83,2,0,0,67,0.0,0.0
1,0,26,1,0,0,0,0,0,16,0.0,0.0
1,0,14,1,0,0,3,0,2,6,1.0,0.83
1,0,23,1,0,1,0,0,0,52,0.88,0.88
1,0,16,1,0,1,0,0,0,17,0.94,0.0
1,0,21,1,0,0,0,0,0,47,0.94,0.26
1,0,22,1,0,1,0,0,0,49,0.86,0.67
1,0,20,1,0,0,0,0,0,17,0.94,0.06
1,0,17,1,0,0,0,0,0,43,0.0,0.0
1,0,16,1,1,0,0,0,0,12,0.67,0.17
1,0,19,1,0,1,0,0,0,49,0.92,0.84
1,0,19,1,1,0,0,0,0,4,0.0,0.0
1,0,17,1,0,1,0,0,0,28,0.96,0.96
1,0,17,1,0,0,0,0,0,17,0.94,0.06
1,0,18,1,0,0,0,0,0,25,0.96,0.28
1,0,16,1,1,0,2,0,1,15,0.0,0.0
1,0,20,1,0,1,0,0,0,21,0.95,0.71
1,0,15,1,0,22,4,0,0,16,0.0,0.0
1,0,23,1,0,0,0,0,0,16,0.0,0.0
1,0,18,1,0,1,0,0,0,33,0.97,0.24
1,0,18,1,0,1,0,0,0,25,0.96,0.0
1,0,26,1,0,0,3,0,2,12,1.0,0.0
1,0,18,1,0,1,0,0,0,17,0.94,0.65
1,0,18,1,0,0,0,0,0,40,0.0,0.0
1,0,19,1,0,1,0,0,0,11,0.0,0.0
1,0,25,1,0,0,3,0,2,18,1.0,0.11
1,0,19,1,0,0,0,0,0,25,0.96,0.0
1,0,22,1,0,0,0,0,0,41,0.98,0.61
1,0,19,1,0,0,0,0,0,85,0.0,0.0
1,0,20,1,0,0,0,0,0,24,0.0,0.0
1,0,17,1,0,1,0,0,0,33,0.91,0.21
1,0,14,1,1,0,0,0,0,34,0.29,0.06
1,0,19,1,0,1,0,0,0,17,0.94,0.41
1,0,17,1,0,0,0,0,0,52,0.88,0.85
1,0,19,1,0,2,0,0,0,46,0.0,0.0
1,0,22,1,0,2,0,0,0,50,0.0,0.0
1,0,24,1,0,1,0,0,0,17,0.82,0.12
1,0,15,1,0,1,0,0,0,43,0.84,0.53
1,0,19,1,1,1,0,0,0,14,0.0,0.0
1,0,16,1,0,0,0,0,0,63,0.0,0.0
1,0,20,1,0,0,0,0,0,65,0.0,0.0
1,0,18,1,0,1,0,0,0,17,0.94,0.0
1,0,22,1,0,1,0,0,0,44,0.36,0.18
1,0,21,1,0,1,0,0,0,17,0.94,0.59
1,0,18,1,0,0,0,0,0,65,0.0,0.0
1,0,28,1,0,1,0,0,0,52,0.88,0.79
1,0,21,1,0,1,0,0,0,17,0.94,0.18
1,0,16,1,0,1,0,0,0,17,0.94,0.29
1,3,29,1,0,0,0,0,0,7,0.0,0.0
1,0,16,1,0,1,0,0,0,50,0.92,0.92
1,0,15,1,0,27,0,0,0,2,0.0,0.0
1,0,19,1,0,0,0,0,0,19,0.84,0.0
1,0,19,1,0,12,0,0,0,12,0.0,0.0
1,0,19,1,0,1,0,0,0,33,0.97,0.3
1,0,13,1,0,5,0,0,0,19,0.0,0.0
1,0,35,1,0,0,3,0,2,12,1.0,0.08
1,0,25,1,0,0,2,0,1,92,0.0,0.0
1,0,24,1,0,2,0,0,0,32,0.0,0.0
1,0,19,1,0,1,0,0,0,24,0.96,0.0
1,1,21,2,1,3,0,0,0,2,0.0,0.0
1,0,18,1,1,1,0,0,0,14,0.0,0.0
1,0,16,1,1,124,3,0,0,15,0.0,0.0
1,0,21,1,0,2,0,0,0,16,0.0,0.0
1,0,15,1,0,1,0,0,0,52,0.88,0.88
1,0,20,1,0,0,3,0,2,12,1.0,0.5
1,0,20,1,0,1,0,0,0,20,0.0,0.0
1,0,14,1,0,2,0,0,0,40,0.0,0.0
1,0,14,1,0,9,0,0,0,35,0.0,0.0
1,0,22,1,1,2,0,0,0,32,0.0,0.0
1,0,22,1,1,1,0,0,0,65,0.0,0.0
1,0,28,1,1,0,3,0,2,18,1.0,0.06
1,0,18,1,0,1,0,0,0,24,0.83,0.08
1,0,19,1,1,1,0,0,0,33,0.97,0.0
1,2,23,1,0,1,0,0,0,14,0.0,0.0
1,0,14,1,0,0,3,0,2,12,1.0,0.42
1,3,16,1,0,1,0,0,0,24,0.0,0.0
1,0,22,1,0,2,0,0,0,32,0.0,0.0
1,0,21,1,0,1,0,0,0,32,1.0,0.44
1,0,24,1,1,2,0,0,0,40,0.0,0.0
1,0,24,1,0,1,0,0,0,24,1.0,1.0
1,2,13,1,0,1,0,0,0,36,0.0,0.0
1,0,21,1,0,1,0,0,0,50,0.92,0.92
1,0,19,1,0,1,1,1,0,36,1.0,0.19
1,0,18,1,0,0,0,0,0,21,0.0,0.0
1,0,17,1,0,1,0,0,0,41,0.98,0.2
1,0,20,1,0,1,0,0,0,33,0.97,0.0
1,0,22,1,0,1,0,0,0,41,0.98,0.61
1,0,17,1,0,2,0,0,0,32,0.0,0.0
1,0,22,1,0,1,0,0,0,10,0.8,0.3
1,0,22,1,0,2,0,0,0,48,0.0,0.0
1,3,23,1,1,1,0,0,0,14,0.0,0.0
1,0,24,1,0,0,0,0,0,24,0.0,0.0
1,0,20,1,0,0,0,0,0,48,0.0,0.0
1,0,19,1,0,1,0,0,0,26,0.31,0.31
1,0,17,1,1,0,0,0,0,65,0.91,0.12
1,0,24,1,0,0,2,0,1,74,0.0,0.0
1,0,24,1,0,0,0,0,0,48,0.0,0.0
1,0,26,1,1,0,0,0,0,40,0.0,0.0
1,0,21,1,0,1,0,0,0,17,0.94,0.06
1,0,22,1,0,13,4,0,0,10,1.0,0.1
1,0,21,1,0,2,0,0,0,32,0.0,0.0
1,0,24,1,0,1,0,0,0,17,0.94,0.0
1,0,21,1,0,1,0,0,0,17,0.76,0.53
1,0,18,1,0,2,0,0,0,48,0.0,0.0
1,0,19,1,0,0,3,0,2,12,1.0,0.0
1,0,20,1,0,0,0,0,0,16,0.0,0.0
1,0,21,1,1,14,2,2,0,32,0.5,0.5
1,0,18,1,0,21,3,0,0,13,0.0,0.0
1,0,23,1,0,1,0,0,0,25,0.96,0.48
1,0,21,1,0,1,0,0,0,25,0.0,0.0
1,0,31,1,0,0,3,0,2,12,1.0,0.25
1,0,18,1,0,1,0,0,0,33,0.97,0.0
1,0,22,1,1,7,0,0,0,10,0.0,0.0
1,0,20,1,1,2,0,0,0,147,0.0,0.0
1,0,21,1,0,2,0,0,0,40,0.0,0.0
1,0,24,1,0,0,0,0,0,50,0.0,0.0
1,0,22,1,0,1,0,0,0,52,0.88,0.88
1,0,16,1,0,1,0,0,0,52,0.88,0.77
1,0,20,1,0,2,0,0,0,32,0.0,0.0
1,0,23,1,0,0,3,0,2,12,1.0,0.0
1,0,24,1,0,1,0,0,0,14,0.0,0.0
1,0,28,1,0,2,0,0,0,32,0.0,0.0
1,0,20,1,0,1,0,0,0,28,0.96,0.0
1,0,20,1,0,0,2,0,1,15,0.0,0.0
1,0,16,1,0,1,0,0,0,16,1.0,0.44
1,0,17,2,0,1,4,4,0,16,0.0,0.0
1,0,26,1,1,1,0,0,0,20,0.0,0.0
1,0,21,2,0,16,5,0,0,3,0.0,0.0
1,0,16,1,0,0,3,0,2,4,0.0,0.0
1,0,16,1,0,1,0,0,0,17,0.94,0.0
1,0,19,1,0,1,0,0,0,52,0.88,0.88
1,0,18,1,0,1,0,0,0,52,0.88,0.73
1,0,18,1,0,1,0,0,0,17,0.94,0.53
1,0,19,1,0,0,0,0,0,33,0.97,0.18
1,0,18,1,1,0,0,0,0,53,0.98,0.0
1,0,12,1,1,2,0,0,0,18,0.0,0.0
1,0,15,1,0,1,0,0,0,6,0.0,0.0
1,0,16,1,0,6,0,0,0,21,1.0,1.0
1,0,23,1,0,2,0,0,0,16,0.0,0.0
1,0,26,1,0,2,0,0,0,44,1.0,1.0
1,0,22,1,0,1,0,0,0,18,0.0,0.0
1,2,20,1,0,3,0,0,0,16,0.0,0.0
1,0,24,1,0,0,0,0,0,16,0.0,0.0
1,0,22,1,0,1,0,0,0,17,0.94,0.59
1,0,23,1,0,0,0,0,0,48,0.0,0.0
1,0,22,1,0,1,0,0,0,17,0.94,0.0
1,0,29,1,0,0,3,0,2,10,1.0,0.7
1,0,23,1,0,0,0,0,0,27,0.89,0.19
1,0,16,1,0,1,1,0,1,174,0.0,0.0
1,0,21,1,0,1,0,0,0,52,0.88,0.85
1,0,27,1,0,0,3,0,2,28,1.0,0.0
1,0,21,1,0,1,0,0,0,33,0.97,0.0
1,3,18,1,1,0,0,0,0,61,0.0,0.0
1,0,18,1,0,0,0,0,0,16,0.0,0.0
1,3,10,1,0,4,0,0,0,35,0.0,0.0
1,0,15,1,1,1,0,0,0,45,0.0,0.0
1,0,19,1,1,0,0,0,0,22,0.05,0.0
1,0,20,1,0,1,0,0,0,10,0.8,0.6
1,0,22,1,0,1,0,0,0,17,0.94,0.12
1,0,17,1,0,1,0,0,0,17,0.94,0.06
1,0,21,1,0,0,0,0,0,17,0.94,0.29
1,0,19,1,0,0,0,0,0,50,0.84,0.74
1,0,22,1,0,0,0,0,0,52,0.0,0.0
1,0,19,1,0,1,0,0,0,17,0.94,0.0
1,0,23,1,0,1,0,0,0,62,0.65,0.05
1,0,26,1,0,0,3,0,2,12,1.0,0.0
1,0,18,1,0,2,0,0,0,32,0.0,0.0
1,0,20,1,0,0,0,0,0,17,0.94,0.0
1,0,28,1,0,0,3,0,2,18,1.0,0.67
1,0,24,1,0,2,0,0,0,31,0.03,0.0
1,0,23,1,0,0,3,0,2,12,1.0,0.42
1,0,19,1,0,0,0,0,0,52,0.0,0.0
1,0,22,1,0,0,3,0,2,18,1.0,0.11
1,0,24,1,0,1,0,0,0,56,0.57,0.0
1,0,22,1,1,1,0,0,0,20,0.0,0.0
1,0,21,1,0,0,3,0,2,12,1.0,0.33
1,0,25,1,0,3,0,0,0,16,0.0,0.0
1,0,18,1,0,1,0,0,0,17,0.94,0.0
1,0,13,1,0,1,0,0,0,17,0.94,0.12
1,0,18,1,0,1,0,0,0,52,0.88,0.88
1,0,19,1,0,2,0,0,0,32,0.0,0.0
1,0,18,1,0,1,0,0,0,28,0.96,0.11
1,0,19,1,0,0,0,0,0,24,0.0,0.0
1,0,26,1,0,0,0,0,0,48,0.0,0.0
1,0,19,1,0,2,0,0,0,50,0.0,0.0
1,0,21,1,0,0,0,0,0,52,0.88,0.77
1,0,21,1,0,2,0,0,0,32,0.0,0.0
1,0,22,1,0,2,0,0,0,48,0.0,0.0
1,0,20,1,0,1,0,0,0,17,0.94,0.0
1,0,19,1,0,1,0,0,0,38,0.42,0.03
1,0,20,1,0,1,0,0,0,19,0.84,0.68
1,0,21,1,0,1,0,0,0,19,0.84,0.84
1,0,19,1,1,0,2,0,1,88,0.0,0.0
1,0,16,1,0,4,0,0,0,40,0.0,0.0
1,0,20,1,0,2,0,0,0,25,0.04,0.0
1,0,17,1,0,1,0,0,0,33,0.97,0.85
1,0,18,1,0,1,0,0,0,6,0.0,0.0
1,0,20,1,0,0,0,0,0,25,0.96,0.12
1,0,17,1,0,2,0,0,0,24,0.0,0.0
1,0,15,1,1,1,0,0,0,17,0.94,0.24
1,0,23,1,0,24,0,0,0,21,0.0,0.0
1,0,18,1,0,1,0,0,0,33,0.97,0.03
1,0,24,1,0,1,0,0,0,52,0.88,0.88
1,0,19,1,0,2,0,0,0,48,0.0,0.0
1,0,17,1,0,1,0,0,0,48,0.92,0.9
1,0,17,1,0,1,0,0,0,17,0.94,0.35
1,0,20,1,0,59,0,0,0,63,0.0,0.0
1,0,22,1,0,1,0,0,0,17,0.94,0.06
1,0,26,1,1,0,0,0,0,40,0.0,0.0
1,0,17,1,0,1,0,0,0,52,0.88,0.85
1,0,22,1,0,1,0,0,0,29,0.97,0.21
1,0,16,1,0,1,0,0,0,48,0.5,0.0
1,0,19,1,0,0,0,0,0,52,0.0,0.0
1,0,25,1,0,0,3,0,2,18,1.0,0.17
1,0,21,1,0,1,0,0,0,41,0.98,0.32
1,0,16,1,0,0,0,0,0,17,0.94,0.0
1,0,19,1,0,0,0,0,0,24,1.0,0.62
1,0,20,1,0,1,0,0,0,33,0.97,0.24
1,0,18,1,0,2,0,0,0,64,0.0,0.0
1,0,22,1,1,10,2,2,0,8,1.0,0.0
1,0,19,1,0,1,0,0,0,25,0.0,0.0
1,0,17,1,0,1,0,0,0,17,0.94,0.06
1,0,16,1,0,1,0,0,0,30,0.27,0.27
1,0,25,1,1,2,0,0,0,40,0.0,0.0
1,0,14,1,0,0,0,0,0,17,0.94,0.0
1,0,23,1,0,1,0,0,0,52,0.88,0.88
1,0,27,1,0,1,0,0,0,17,0.94,0.06
1,2,10,1,0,0,2,0,1,30,0.0,0.0
1,0,21,1,0,0,2,0,1,91,0.0,0.0
1,0,20,1,0,1,0,0,0,17,0.94,0.0
1,0,22,1,0,1,0,0,0,25,0.96,0.12
1,0,18,1,1,11,3,0,0,79,0.0,0.0
1,0,16,1,1,1,0,0,0,17,0.94,0.41
1,0,20,1,0,1,0,0,0,53,0.87,0.0
1,0,19,1,0,0,0,0,0,33,0.94,0.39
1,0,25,1,0,1,0,0,0,50,0.0,0.0
1,0,19,1,1,0,0,0,0,31,0.9,0.03
1,2,18,1,0,1,0,0,0,49,0.8,0.45
1,0,21,1,0,2,0,0,0,72,0.0,0.0
1,0,20,1,0,0,0,0,0,40,0.0,0.0
1,0,16,1,0,1,0,0,0,24,1.0,0.17
1,0,17,1,0,1,0,0,0,50,0.9,0.76
1,2,16,1,0,1,0,0,0,41,0.98,0.0
1,0,20,1,0,1,0,0,0,30,0.93,0.53
1,0,19,1,1,1,0,0,0,20,0.95,0.15
1,0,19,1,0,2,0,0,0,16,0.0,0.0
1,0,29,1,0,0,0,0,0,4,0.0,0.0
1,0,21,1,0,2,0,0,0,20,0.0,0.0
1,0,18,1,0,1,0,0,0,41,0.95,0.95
1,0,22,1,0,1,0,0,0,17,0.94,0.0
1,0,17,1,1,1,0,0,0,47,0.89,0.0
1,0,23,1,1,1,0,0,0,17,0.41,0.12
1,0,18,1,0,2,0,0,0,40,0.0,0.0
1,0,19,1,0,3,0,0,0,56,0.0,0.0
1,0,30,1,1,4,0,0,0,2,0.0,0.0
1,0,20,1,0,1,0,0,0,52,0.88,0.88
1,0,15,1,1,10,0,0,0,30,0.0,0.0
1,0,31,1,0,0,3,0,2,12,1.0,0.25
1,0,19,1,0,1,0,0,0,6,0.67,0.5
1,0,18,1,1,0,0,0,0,4,0.0,0.0
1,0,24,1,1,2,0,0,0,24,0.0,0.0
1,0,17,1,0,8,0,0,0,13,0.0,0.0
1,0,14,1,0,8,2,2,0,16,0.0,0.0
1,0,22,1,0,0,0,0,0,32,0.0,0.0
1,0,21,1,1,0,0,0,0,16,0.0,0.0
1,0,26,1,0,5,0,0,0,40,0.0,0.0
1,0,20,1,0,2,0,0,0,16,0.0,0.0
1,0,22,1,0,2,0,0,0,32,0.0,0.0
1,0,19,1,1,2,0,0,0,16,0.0,0.0
1,0,18,1,1,1,0,0,0,17,0.94,0.53
1,0,19,1,0,1,0,0,0,52,0.88,0.85
1,0,21,1,0,1,0,0,0,17,0.94,0.71
1,0,20,1,0,52,0,0,0,3,0.0,0.0
1,0,18,1,1,1,0,0,0,19,0.84,0.63
1,0,19,1,1,0,0,0,0,17,0.94,0.0
1,0,20,1,0,1,0,0,0,17,0.94,0.35
1,0,21,1,1,0,0,0,0,30,0.0,0.0
1,0,26,1,0,0,2,0,1,15,0.0,0.0
1,2,16,1,0,6,0,0,0,14,1.0,1.0
1,0,20,1,0,1,0,0,0,31,0.0,0.0
1,0,16,1,1,1,0,0,0,33,0.97,0.09
1,0,20,1,0,1,0,0,0,25,0.96,0.0
1,0,17,1,0,0,3,0,2,12,1.0,0.0
1,0,19,1,1,0,0,0,0,61,0.98,0.07
1,0,21,1,0,2,0,0,0,8,0.0,0.0
1,0,18,1,0,0,0,0,0,32,0.0,0.0
1,0,19,1,0,1,0,0,0,17,0.94,0.0
1,0,24,1,0,0,3,0,2,12,1.0,0.0
1,0,20,1,0,1,0,0,0,33,0.97,0.0
1,0,19,1,0,0,0,0,0,33,0.97,0.0
1,0,17,1,1,10,2,0,0,18,0.0,0.0
1,0,21,1,0,1,0,0,0,9,0.0,0.0
1,0,27,1,0,1,0,0,0,79,0.0,0.0
1,0,14,1,0,0,0,0,0,16,0.0,0.0
1,0,17,1,0,2,0,0,0,18,1.0,1.0
1,0,20,1,0,1,0,0,0,51,0.06,0.06
1,0,20,1,1,2,0,0,0,16,0.0,0.0
1,0,23,1,0,1,0,0,0,33,0.67,0.21
1,0,20,1,0,1,0,0,0,25,0.96,0.08
1,1,20,1,0,0,0,0,0,46,0.91,0.87
1,0,18,1,2,0,2,0,1,92,0.0,0.0
1,0,20,1,1,0,0,0,0,165,0.03,0.01
1,0,17,1,0,2,0,0,0,32,0.0,0.0
1,3,15,1,0,4,0,0,0,13,0.0,0.0
1,0,24,1,0,0,3,0,2,12,1.0,0.42
1,0,22,1,1,2,0,0,0,64,0.0,0.0
1,0,14,1,2,0,3,0,1,74,0.0,0.0
1,0,18,1,0,0,0,0,0,21,0.95,0.0
1,0,19,1,0,1,0,0,0,17,0.94,0.06
1,0,24,1,0,0,3,0,2,12,1.0,0.0
1,0,21,1,0,2,0,0,0,58,0.0,0.0
1,0,21,1,0,0,0,0,0,24,1.0,0.08
1,0,13,1,0,1,0,0,0,41,0.9,0.2
1,4,13,1,0,4,0,0,0,40,0.0,0.0
1,0,18,1,0,1,0,0,0,17,0.94,0.0
1,0,20,1,0,0,0,0,0,17,0.94,0.0
1,0,30,1,0,0,2,0,1,15,0.0,0.0
1,0,19,1,0,2,0,0,0,44,0.0,0.0
1,0,24,1,1,4,0,0,0,10,0.0,0.0
1,0,25,1,1,0,0,0,0,32,0.0,0.0
1,0,19,1,0,2,0,0,0,48,0.0,0.0
1,0,17,1,0,2,0,0,0,32,0.0,0.0
1,0,25,1,0,1,0,0,0,38,0.42,0.0
1,0,19,1,0,14,2,2,0,52,0.0,0.0
1,0,22,1,0,1,0,0,0,41,0.98,0.15
1,0,20,1,0,0,0,0,0,28,0.96,0.29
1,0,22,1,0,1,0,0,0,52,0.88,0.87
1,0,17,1,0,1,0,0,0,33,0.97,0.21
1,0,22,1,0,1,0,0,0,33,0.97,0.03
1,0,22,1,1,2,0,0,0,40,0.0,0.0
1,0,14,2,0,10,4,4,0,16,0.0,0.0
1,0,19,1,1,1,0,0,0,25,0.88,0.12
1,0,19,1,0,1,0,0,0,17,0.88,0.0
1,0,23,1,0,0,3,0,2,67,0.99,0.99
1,0,16,1,0,1,0,0,0,52,0.88,0.79
1,0,14,1,0,1,0,0,0,25,0.96,0.0
1,0,23,1,0,2,0,0,0,58,0.0,0.0
1,0,17,1,0,6,4,0,0,14,0.0,0.0
1,0,21,1,1,0,3,0,2,12,1.0,0.0
1,0,23,1,0,0,0,0,0,29,0.83,0.0
1,0,21,1,0,0,0,0,0,17,0.94,0.88
1,0,20,1,0,1,0,0,0,17,0.94,0.0
1,0,21,1,0,0,0,0,0,41,0.88,0.71
1,0,19,1,1,1,0,0,0,33,0.94,0.27
1,0,27,1,0,0,3,0,2,26,1.0,0.31
1,0,27,1,0,1,0,0,0,43,0.91,0.88
1,0,20,1,1,1,0,0,0,19,0.84,0.05
1,0,21,1,0,0,0,0,0,32,0.0,0.0
1,0,23,1,0,1,0,0,0,65,0.0,0.0
1,0,16,1,0,0,0,0,0,63,0.4,0.0
1,0,22,1,0,0,3,0,2,12,1.0,0.0
1,0,23,1,0,7,0,0,0,98,0.0,0.0
1,0,17,1,0,0,0,0,0,41,0.98,0.05
1,0,20,1,0,1,0,0,0,17,0.94,0.0
1,0,20,1,0,1,0,0,0,65,0.98,0.06
1,0,15,1,0,2,0,0,0,36,0.0,0.0
1,0,22,1,0,2,0,0,0,24,0.0,0.0
1,0,19,1,0,1,0,0,0,17,0.94,0.35
1,0,14,1,0,1,0,0,0,17,0.94,0.29
1,0,22,1,0,0,0,0,0,32,0.0,0.0
1,0,24,1,0,0,3,0,2,12,1.0,0.0
1,0,13,1,0,12,3,1,0,32,0.0,0.0
1,0,20,1,0,0,0,0,0,33,0.97,0.0
1,0,25,1,0,0,3,0,2,12,1.0,0.0
1,0,18,1,0,2,0,0,0,40,0.0,0.0
1,0,19,1,0,1,0,0,0,19,0.84,0.84
1,0,19,1,0,0,0,0,0,41,0.88,0.07
1,0,18,1,0,0,3,0,2,12,0.0,0.0
1,0,22,1,0,0,3,0,2,18,1.0,0.0
1,0,22,1,0,1,0,0,0,47,0.94,0.0
1,0,22,1,0,0,0,0,0,52,0.88,0.88
1,0,18,1,0,0,0,0,0,51,0.88,0.84
1,0,20,1,0,0,0,0,0,33,0.97,0.0
1,0,22,1,0,2,0,0,0,32,0.0,0.0
1,0,23,1,0,2,0,0,0,32,0.0,0.0
1,0,21,1,0,1,0,0,0,17,0.94,0.88
1,0,20,1,0,2,0,0,0,12,0.67,0.08
1,0,20,1,0,0,0,0,0,42,0.0,0.0
1,0,19,1,0,1,0,0,0,52,0.88,0.88
1,0,22,1,0,1,0,0,0,61,0.98,0.1
1,0,24,1,0,1,0,0,0,28,0.96,0.04
1,0,22,1,0,1,0,0,0,47,0.94,0.74
1,0,25,1,0,0,3,0,2,12,1.0,0.0
1,0,20,1,0,2,0,0,0,32,0.0,0.0
1,0,23,1,1,2,0,0,0,32,0.0,0.0
1,0,21,1,0,1,0,0,0,17,0.94,0.12
1,0,18,1,0,1,0,0,0,65,0.0,0.0
1,0,26,1,0,0,3,0,2,12,1.0,0.17
1,0,22,1,0,2,0,0,0,14,0.0,0.0
1,0,22,1,0,1,0,0,0,17,0.94,0.0
1,0,22,1,0,0,3,0,2,12,1.0,0.0
1,0,18,1,0,0,0,0,0,17,0.94,0.0
1,0,21,1,0,0,0,0,0,36,0.0,0.0
1,0,21,1,0,1,0,0,0,47,0.94,0.0
1,0,30,1,0,0,3,0,2,4,0.0,0.0
1,0,30,1,0,0,3,0,2,12,1.0,0.0
1,0,18,1,1,0,0,0,0,32,0.0,0.0
1,0,20,1,0,1,0,0,0,28,0.96,0.0
1,0,15,1,1,0,3,0,2,12,1.0,0.58
1,0,26,1,0,0,3,0,2,12,1.0,0.25
1,0,24,1,0,1,0,0,0,33,0.91,0.76
1,0,21,1,0,0,0,0,0,52,0.88,0.88
1,0,25,1,0,1,0,0,0,25,0.96,0.88
1,0,17,1,0,0,0,0,0,47,0.85,0.6
1,0,21,1,0,2,0,0,0,32,0.0,0.0
1,0,30,1,0,1,0,0,0,52,0.87,0.87
1,0,21,1,0,2,0,0,0,32,0.0,0.0
1,0,19,1,1,11,0,0,0,13,1.0,1.0
1,0,22,1,0,2,0,0,0,32,0.0,0.0
1,0,20,1,0,0,0,0,0,25,0.96,0.0
